report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1976,CA01900,"Los Angeles County, CA",1027865.0,10104.0,155.0,564.0,6662.0,2723.0,12.0,983.01,15.08,54.87,648.14,264.92
1976,CA01942,"Los Angeles, CA",2739100.0,31960.0,501.0,2047.0,15187.0,14225.0,12.0,1166.81,18.29,74.73,554.45,519.33
1976,KY05680,"Louisville, KY",,,,,,,,,,,,
1976,TNMPD00,"Memphis, TN",649819.0,4780.0,113.0,472.0,1766.0,2429.0,12.0,735.59,17.39,72.64,271.77,373.8
1976,AZ00717,"Mesa, AZ",100763.0,311.0,5.0,15.0,202.0,89.0,12.0,308.65,4.96,14.89,200.47,88.33
1976,FL01300,"Miami-Dade County, FL",649499.0,6787.0,70.0,216.0,4562.0,1939.0,12.0,1044.96,10.78,33.26,702.39,298.54
1976,FL01306,"Miami, FL",338721.0,5172.0,84.0,145.0,2630.0,2313.0,12.0,1526.92,24.8,42.81,776.45,682.86
1976,WIMPD00,"Milwaukee, WI",652517.0,2692.0,57.0,168.0,846.0,1621.0,12.0,412.56,8.74,25.75,129.65,248.42
1976,MN02711,"Minneapolis, MN",397421.0,2954.0,27.0,300.0,1220.0,1407.0,12.0,743.29,6.79,75.49,306.98,354.03
1976,MD01604,"Montgomery County, MD",480055.0,932.0,26.0,85.0,257.0,564.0,12.0,194.14,5.42,17.71,53.54,117.49
1976,TN01901,"Nashville, TN",445979.0,2831.0,74.0,129.0,906.0,1722.0,12.0,634.78,16.59,28.93,203.15,386.12
1976,NY02900,"Nassau County, NY",1053093.0,887.0,20.0,23.0,185.0,659.0,12.0,84.23,1.9,2.18,17.57,62.58
1976,LANPD00,"New Orleans, LA",557327.0,4810.0,170.0,264.0,1776.0,2600.0,12.0,863.05,30.5,47.37,318.66,466.51
1976,NY03030,"New York City, NY",7530493.0,134153.0,1622.0,3400.0,42948.0,86183.0,12.0,1781.46,21.54,45.15,570.32,1144.45
1976,NJNPD00,"Newark, NJ",367886.0,6565.0,99.0,323.0,2309.0,3834.0,12.0,1784.52,26.91,87.8,627.64,1042.17
1976,CA00109,"Oakland, CA",333100.0,5514.0,98.0,309.0,2213.0,2894.0,12.0,1655.36,29.42,92.76,664.37,868.81
1976,OK05506,"Oklahoma City, OK",376522.0,2360.0,36.0,228.0,1326.0,770.0,12.0,626.79,9.56,60.55,352.17,204.5
1976,NB02802,"Omaha, NE",388592.0,2008.0,19.0,193.0,1008.0,788.0,12.0,516.74,4.89,49.67,259.4,202.78
1976,FL04804,"Orlando, FL",116848.0,1118.0,17.0,98.0,676.0,327.0,12.0,956.8,14.55,83.87,578.53,279.85
1976,PAPEP00,"Philadelphia, PA",1916665.0,13113.0,338.0,764.0,4225.0,7786.0,12.0,684.16,17.63,39.86,220.43,406.23
1976,AZ00723,"Phoenix, AZ",669005.0,3856.0,53.0,240.0,2078.0,1485.0,12.0,576.38,7.92,35.87,310.61,221.97
1976,PAPPD00,"Pittsburgh, PA",487106.0,4621.0,62.0,287.0,1853.0,2419.0,12.0,948.66,12.73,58.92,380.41,496.61
1976,OR02602,"Portland, OR",379818.0,4304.0,39.0,322.0,2030.0,1913.0,12.0,1133.17,10.27,84.78,534.47,503.66
1976,MD01721,"Prince George's County, MD",578318.0,3869.0,37.0,280.0,1611.0,1941.0,12.0,669.01,6.4,48.42,278.57,335.63
1976,NC09201,"Raleigh, NC",148093.0,531.0,11.0,29.0,353.0,138.0,12.0,358.56,7.43,19.58,238.36,93.18
1976,CA03404,"Sacramento, CA",260700.0,2799.0,52.0,192.0,1368.0,1187.0,12.0,1073.65,19.95,73.65,524.74,455.31
1976,UT01803,"Salt Lake City, UT",175400.0,959.0,11.0,102.0,364.0,482.0,12.0,546.75,6.27,58.15,207.53,274.8
1976,TXSPD00,"San Antonio, TX",753069.0,3285.0,119.0,263.0,1641.0,1262.0,12.0,436.22,15.8,34.92,217.91,167.58
1976,CA03711,"San Diego, CA",773400.0,4118.0,59.0,233.0,1555.0,2271.0,12.0,532.45,7.63,30.13,201.06,293.64
1976,CA03801,"San Francisco, CA",665000.0,10756.0,130.0,619.0,3379.0,6628.0,12.0,1617.44,19.55,93.08,508.12,996.69
1976,CA04313,"San Jose, CA",557700.0,2523.0,37.0,296.0,1223.0,967.0,12.0,452.39,6.63,53.08,219.29,173.39
1976,WASPD00,"Seattle, WA",503500.0,4128.0,42.0,322.0,1601.0,2163.0,12.0,819.86,8.34,63.95,317.97,429.59
1976,MOSPD00,"St. Louis, MO",534206.0,9574.0,182.0,489.0,3600.0,5303.0,12.0,1792.19,34.07,91.54,673.9,992.69
1976,NY05101,"Suffolk County, NY",1177192.0,1810.0,34.0,126.0,671.0,979.0,12.0,153.76,2.89,10.7,57.0,83.16
1976,FL02902,"Tampa, FL",274568.0,2935.0,42.0,162.0,1706.0,1025.0,12.0,1068.95,15.3,59.0,621.34,373.31
1976,AZ01003,"Tucson, AZ",340927.0,1464.0,24.0,136.0,750.0,554.0,12.0,429.42,7.04,39.89,219.99,162.5
1976,OK07205,"Tulsa, OK",349516.0,1747.0,27.0,131.0,1197.0,392.0,12.0,499.83,7.72,37.48,342.47,112.16
1976,VA12800,"Virginia Beach, VA",216176.0,481.0,12.0,59.0,253.0,157.0,12.0,222.5,5.55,27.29,117.03,72.63
1976,DCMPD00,"Washington, DC",702000.0,10399.0,188.0,508.0,2659.0,7044.0,12.0,1481.34,26.78,72.36,378.77,1003.42
1976,KS08703,"Wichita, KS",256455.0,1114.0,19.0,111.0,470.0,514.0,12.0,434.38,7.41,43.28,183.27,200.43
1976,,United States,,1004210.0,18780.0,,,,,467.8,8.7,,,
