report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1991,TXDPD00,"Dallas, TX",1028362.0,26411.0,500.0,1208.0,13449.0,11254.0,12.0,2568.26,48.62,117.47,1307.81,1094.36
1991,CODPD00,"Denver, CO",479468.0,5034.0,88.0,427.0,2884.0,1635.0,12.0,1049.91,18.35,89.06,601.5,341.0
1991,MI82349,"Detroit, MI",1036246.0,28262.0,615.0,1427.0,12651.0,13569.0,12.0,2727.34,59.35,137.71,1220.85,1309.44
1991,TX07102,"El Paso, TX",526339.0,5616.0,49.0,265.0,3818.0,1484.0,12.0,1066.99,9.31,50.35,725.39,281.95
1991,VA02901,"Fairfax County, VA",800147.0,954.0,20.0,100.0,357.0,477.0,12.0,119.23,2.5,12.5,44.62,59.61
1991,TX22012,"Fort Worth, TX",457171.0,8914.0,195.0,442.0,4851.0,3426.0,12.0,1949.82,42.65,96.68,1061.09,749.39
1991,CA01005,"Fresno, CA",361580.0,4608.0,52.0,282.0,2092.0,2182.0,12.0,1274.41,14.38,77.99,578.57,603.46
1991,HI00200,"Honolulu, HI",856432.0,2058.0,29.0,275.0,894.0,860.0,12.0,240.3,3.39,32.11,104.39,100.42
1991,TXHPD00,"Houston, TX",1665756.0,26651.0,608.0,1213.0,10947.0,13883.0,12.0,1599.93,36.5,72.82,657.18,833.44
1991,INIPD00,"Indianapolis, IN",489392.0,7072.0,95.0,561.0,4415.0,2001.0,12.0,1445.06,19.41,114.63,902.14,408.87
1991,FL01602,"Jacksonville, FL",653515.0,10645.0,119.0,716.0,5964.0,3846.0,12.0,1628.88,18.21,109.56,912.6,588.51
1991,MOKPD00,"Kansas City, MO",438188.0,12413.0,135.0,477.0,6846.0,4955.0,12.0,2832.8,30.81,108.86,1562.34,1130.79
1991,NV00201,"Las Vegas, NV",656391.0,5661.0,103.0,433.0,1932.0,3193.0,12.0,862.44,15.69,65.97,294.34,486.45
1991,CA01941,"Long Beach, CA",438378.0,9209.0,94.0,284.0,4760.0,4071.0,12.0,2100.7,21.44,64.78,1085.82,928.65
1991,CA01900,"Los Angeles County, CA",990838.0,17018.0,226.0,418.0,11847.0,4527.0,12.0,1717.54,22.81,42.19,1195.65,456.89
1991,CA01942,"Los Angeles, CA",3558316.0,89875.0,1027.0,1966.0,47104.0,39778.0,12.0,2525.77,28.86,55.25,1323.77,1117.89
1991,KY05680,"Louisville, KY",,,,,,,,,,,,
1991,TNMPD00,"Memphis, TN",619981.0,8818.0,169.0,653.0,3492.0,4504.0,12.0,1422.3,27.26,105.33,563.24,726.47
1991,AZ00717,"Mesa, AZ",294754.0,2058.0,15.0,156.0,1498.0,389.0,12.0,698.21,5.09,52.93,508.22,131.97
1991,FL01300,"Miami-Dade County, FL",1064064.0,19139.0,159.0,747.0,9598.0,8635.0,12.0,1798.67,14.94,70.2,902.01,811.51
1991,FL01306,"Miami, FL",367945.0,15420.0,125.0,236.0,6582.0,8477.0,12.0,4190.84,33.97,64.14,1788.85,2303.88
1991,WIMPD00,"Milwaukee, WI",636342.0,6228.0,163.0,502.0,1311.0,4252.0,12.0,978.72,25.62,78.89,206.02,668.19
1991,MN02711,"Minneapolis, MN",373303.0,5889.0,64.0,744.0,2471.0,2610.0,12.0,1577.54,17.14,199.3,661.93,699.16
1991,MD01604,"Montgomery County, MD",757060.0,2445.0,22.0,210.0,1234.0,979.0,12.0,322.96,2.91,27.74,163.0,129.32
1991,TN01901,"Nashville, TN",507328.0,7989.0,88.0,514.0,4739.0,2648.0,12.0,1574.72,17.35,101.32,934.11,521.95
1991,NY02900,"Nassau County, NY",1013708.0,2287.0,27.0,85.0,994.0,1181.0,12.0,225.61,2.66,8.39,98.06,116.5
1991,LANPD00,"New Orleans, LA",500791.0,10969.0,345.0,302.0,4353.0,5969.0,12.0,2190.33,68.89,60.3,869.22,1191.91
1991,NY03030,"New York City, NY",7350023.0,170390.0,2154.0,2892.0,66832.0,98512.0,12.0,2318.22,29.31,39.35,909.28,1340.3
1991,NJNPD00,"Newark, NJ",276510.0,9402.0,88.0,244.0,3869.0,5201.0,12.0,3400.24,31.83,88.24,1399.23,1880.94
1991,CA00109,"Oakland, CA",379995.0,9484.0,149.0,460.0,4942.0,3933.0,12.0,2495.82,39.21,121.05,1300.54,1035.01
1991,OK05506,"Oklahoma City, OK",449025.0,5066.0,56.0,473.0,3038.0,1499.0,12.0,1128.22,12.47,105.34,676.58,333.83
1991,NB02802,"Omaha, NE",338987.0,3242.0,35.0,207.0,2366.0,634.0,12.0,956.38,10.32,61.06,697.96,187.03
1991,FL04804,"Orlando, FL",169009.0,2011.0,10.0,81.0,1161.0,759.0,6.0,1189.88,5.92,47.93,686.95,449.09
1991,PAPEP00,"Philadelphia, PA",1596699.0,22451.0,440.0,904.0,7186.0,13921.0,12.0,1406.09,27.56,56.62,450.05,871.86
1991,AZ00723,"Phoenix, AZ",995895.0,11010.0,128.0,480.0,6954.0,3448.0,12.0,1105.54,12.85,48.2,698.27,346.22
1991,PAPPD00,"Pittsburgh, PA",372349.0,4294.0,36.0,300.0,1254.0,2704.0,12.0,1153.22,9.67,80.57,336.78,726.2
1991,OR02602,"Portland, OR",449671.0,8121.0,53.0,464.0,4881.0,2723.0,12.0,1805.99,11.79,103.19,1085.46,605.55
1991,MD01721,"Prince George's County, MD",622433.0,7702.0,140.0,453.0,3313.0,3796.0,12.0,1237.4,22.49,72.78,532.27,609.86
1991,NC09201,"Raleigh, NC",211350.0,1761.0,25.0,120.0,964.0,652.0,12.0,833.22,11.83,56.78,456.12,308.49
1991,CA03404,"Sacramento, CA",377058.0,4896.0,66.0,221.0,2329.0,2280.0,12.0,1298.47,17.5,58.61,617.68,604.68
1991,UT01803,"Salt Lake City, UT",164313.0,1319.0,14.0,182.0,649.0,474.0,12.0,802.74,8.52,110.76,394.98,288.47
1991,TXSPD00,"San Antonio, TX",955905.0,7573.0,208.0,698.0,2889.0,3778.0,12.0,792.23,21.76,73.02,302.23,395.23
1991,CA03711,"San Diego, CA",1133681.0,13830.0,167.0,472.0,7860.0,5331.0,12.0,1219.92,14.73,41.63,693.32,470.24
1991,CA03801,"San Francisco, CA",739039.0,12160.0,95.0,400.0,4645.0,7020.0,12.0,1645.38,12.85,54.12,628.52,949.88
1991,CA04313,"San Jose, CA",798542.0,5258.0,53.0,445.0,3432.0,1328.0,12.0,658.45,6.64,55.73,429.78,166.3
1991,WASPD00,"Seattle, WA",532418.0,7221.0,43.0,398.0,4019.0,2761.0,12.0,1356.27,8.08,74.75,754.86,518.58
1991,MOSPD00,"St. Louis, MO",399858.0,14076.0,260.0,342.0,8180.0,5294.0,12.0,3520.25,65.02,85.53,2045.73,1323.97
1991,NY05101,"Suffolk County, NY",1194436.0,3236.0,41.0,110.0,1402.0,1683.0,11.0,270.92,3.43,9.21,117.38,140.9
1991,FL02902,"Tampa, FL",287354.0,10030.0,56.0,335.0,6629.0,3010.0,12.0,3490.47,19.49,116.58,2306.91,1047.49
1991,AZ01003,"Tucson, AZ",414766.0,3896.0,24.0,332.0,2651.0,889.0,12.0,939.32,5.79,80.05,639.16,214.34
1991,OK07205,"Tulsa, OK",370735.0,4923.0,42.0,414.0,2998.0,1469.0,12.0,1327.9,11.33,111.67,808.66,396.24
1991,VA12800,"Virginia Beach, VA",399334.0,1087.0,27.0,127.0,421.0,512.0,12.0,272.2,6.76,31.8,105.43,128.21
1991,DCMPD00,"Washington, DC",598000.0,14665.0,482.0,214.0,6704.0,7265.0,12.0,2452.34,80.6,35.79,1121.07,1214.88
1991,KS08703,"Wichita, KS",306339.0,2672.0,24.0,284.0,960.0,1404.0,12.0,872.24,7.83,92.71,313.38,458.32
1991,,United States,,1911767.0,24703.0,,,,,758.2,9.8,,,
