report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1995,CA01005,"Fresno, CA",388495.0,5659.0,71.0,212.0,3210.0,2166.0,12.0,1456.65,18.28,54.57,826.27,557.54
1995,HI00200,"Honolulu, HI",880266.0,2882.0,38.0,217.0,1256.0,1371.0,12.0,327.4,4.32,24.65,142.68,155.75
1995,TXHPD00,"Houston, TX",1734335.0,22260.0,316.0,837.0,11885.0,9222.0,12.0,1283.49,18.22,48.26,685.28,531.73
1995,INIPD00,"Indianapolis, IN",373973.0,5707.0,82.0,381.0,3158.0,2086.0,10.0,1526.05,21.93,101.88,844.45,557.79
1995,FL01602,"Jacksonville, FL",679148.0,9596.0,86.0,625.0,5965.0,2920.0,12.0,1412.95,12.66,92.03,878.31,429.95
1995,MOKPD00,"Kansas City, MO",445549.0,9734.0,107.0,470.0,5811.0,3346.0,12.0,2184.72,24.02,105.49,1304.23,750.98
1995,NV00201,"Las Vegas, NV",793432.0,9523.0,118.0,571.0,5122.0,3712.0,12.0,1200.23,14.87,71.97,645.55,467.84
1995,CA01941,"Long Beach, CA",436034.0,5649.0,80.0,171.0,2624.0,2774.0,12.0,1295.54,18.35,39.22,601.79,636.19
1995,CA01900,"Los Angeles County, CA",970545.0,14140.0,227.0,286.0,9970.0,3657.0,12.0,1456.91,23.39,29.47,1027.26,376.8
1995,CA01942,"Los Angeles, CA",3466211.0,70518.0,849.0,1590.0,38945.0,29134.0,12.0,2034.44,24.49,45.87,1123.56,840.51
1995,KY05680,"Louisville, KY",,,,,,,,,,,,
1995,TNMPD00,"Memphis, TN",623902.0,11039.0,181.0,785.0,4294.0,5779.0,12.0,1769.35,29.01,125.82,688.25,926.27
1995,AZ00717,"Mesa, AZ",324654.0,2638.0,17.0,128.0,1986.0,507.0,12.0,812.56,5.24,39.43,611.73,156.17
1995,FL01300,"Miami-Dade County, FL",1098208.0,18560.0,160.0,668.0,11326.0,6406.0,12.0,1690.03,14.57,60.83,1031.32,583.31
1995,FL01306,"Miami, FL",378720.0,12927.0,110.0,198.0,6943.0,5676.0,12.0,3413.34,29.05,52.28,1833.28,1498.73
1995,WIMPD00,"Milwaukee, WI",622467.0,6737.0,138.0,370.0,2579.0,3650.0,12.0,1082.31,22.17,59.44,414.32,586.38
1995,MN02711,"Minneapolis, MN",357709.0,7076.0,96.0,578.0,2852.0,3550.0,12.0,1978.14,26.84,161.58,797.3,992.43
1995,MD01604,"Montgomery County, MD",794575.0,2359.0,20.0,215.0,1109.0,1015.0,12.0,296.89,2.52,27.06,139.57,127.74
1995,TN01901,"Nashville, TN",523681.0,9376.0,105.0,487.0,6109.0,2675.0,12.0,1790.4,20.05,93.0,1166.55,510.81
1995,NY02900,"Nassau County, NY",1025407.0,1867.0,17.0,70.0,903.0,877.0,12.0,182.07,1.66,6.83,88.06,85.53
1995,LANPD00,"New Orleans, LA",487179.0,10876.0,363.0,487.0,4677.0,5349.0,12.0,2232.44,74.51,99.96,960.02,1097.95
1995,NY03030,"New York City, NY",7319546.0,114023.0,1177.0,2317.0,51251.0,59278.0,12.0,1557.79,16.08,31.65,700.19,809.86
1995,NJNPD00,"Newark, NJ",260232.0,10371.0,102.0,216.0,4573.0,5480.0,12.0,3985.29,39.2,83.0,1757.28,2105.81
1995,CA00109,"Oakland, CA",368771.0,8323.0,138.0,325.0,3980.0,3880.0,0.0,2256.96,37.42,88.13,1079.26,1052.14
1995,OK05506,"Oklahoma City, OK",466232.0,6027.0,227.0,473.0,3724.0,1603.0,12.0,1292.7,48.69,101.45,798.74,343.82
1995,NB02802,"Omaha, NE",348089.0,3585.0,27.0,80.0,2670.0,808.0,12.0,1029.91,7.76,22.98,767.05,232.12
1995,FL04804,"Orlando, FL",179649.0,3772.0,19.0,141.0,2564.0,1048.0,12.0,2099.65,10.58,78.49,1427.23,583.36
1995,PAPEP00,"Philadelphia, PA",1529848.0,21860.0,432.0,773.0,7043.0,13612.0,12.0,1428.9,28.24,50.53,460.37,889.76
1995,AZ00723,"Phoenix, AZ",1085706.0,11590.0,214.0,411.0,7272.0,3693.0,12.0,1067.51,19.71,37.86,669.79,340.15
1995,PAPPD00,"Pittsburgh, PA",354780.0,3474.0,58.0,243.0,1096.0,2077.0,12.0,979.2,16.35,68.49,308.92,585.43
1995,OR02602,"Portland, OR",458623.0,8833.0,43.0,426.0,6066.0,2298.0,12.0,1925.98,9.38,92.89,1322.65,501.07
1995,MD01721,"Prince George's County, MD",640535.0,7926.0,127.0,361.0,3626.0,3812.0,12.0,1237.4,19.83,56.36,566.09,595.13
1995,NC09201,"Raleigh, NC",240891.0,2039.0,18.0,104.0,1269.0,648.0,12.0,846.44,7.47,43.17,526.79,269.0
1995,CA03404,"Sacramento, CA",375845.0,4280.0,57.0,158.0,1936.0,2129.0,12.0,1138.77,15.17,42.04,515.11,566.46
1995,UT01803,"Salt Lake City, UT",175765.0,1375.0,27.0,148.0,636.0,564.0,12.0,782.29,15.36,84.2,361.85,320.88
1995,TXSPD00,"San Antonio, TX",999900.0,5178.0,142.0,658.0,2033.0,2345.0,12.0,517.85,14.2,65.81,203.32,234.52
1995,CA03711,"San Diego, CA",1157771.0,11077.0,91.0,346.0,7396.0,3244.0,12.0,956.75,7.86,29.89,638.81,280.19
1995,CA03801,"San Francisco, CA",738371.0,10903.0,99.0,304.0,4031.0,6469.0,12.0,1476.63,13.41,41.17,545.93,876.12
1995,CA04313,"San Jose, CA",822845.0,6649.0,38.0,387.0,5015.0,1209.0,12.0,808.05,4.62,47.03,609.47,146.93
1995,WASPD00,"Seattle, WA",529526.0,4904.0,41.0,260.0,2390.0,2213.0,12.0,926.11,7.74,49.1,451.35,417.92
1995,MOSPD00,"St. Louis, MO",371425.0,12452.0,204.0,273.0,6839.0,5136.0,12.0,3352.49,54.92,73.5,1841.29,1382.78
1995,NY05101,"Suffolk County, NY",1212776.0,2269.0,30.0,33.0,1249.0,957.0,5.0,187.09,2.47,2.72,102.99,78.91
1995,FL02902,"Tampa, FL",289882.0,8735.0,47.0,277.0,5785.0,2626.0,12.0,3013.3,16.21,95.56,1995.64,905.89
1995,AZ01003,"Tucson, AZ",449981.0,5427.0,65.0,292.0,3878.0,1192.0,12.0,1206.05,14.45,64.89,861.81,264.9
1995,OK07205,"Tulsa, OK",377152.0,4359.0,30.0,255.0,3127.0,947.0,12.0,1155.77,7.95,67.61,829.11,251.09
1995,VA12800,"Virginia Beach, VA",435959.0,968.0,16.0,99.0,374.0,479.0,12.0,222.04,3.67,22.71,85.79,109.87
1995,DCMPD00,"Washington, DC",554000.0,14745.0,361.0,292.0,7228.0,6864.0,12.0,2661.55,65.16,52.71,1304.69,1238.99
1995,KS08703,"Wichita, KS",311675.0,2185.0,41.0,203.0,1046.0,895.0,12.0,701.05,13.15,65.13,335.61,287.16
1995,,United States,,1798792.0,21606.0,,,,,684.5,8.2,,,
