report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1990,TN01901,"Nashville, TN",499565.0,6886.0,67.0,553.0,4102.0,2164.0,12.0,1378.4,13.41,110.7,821.11,433.18
1990,NY02900,"Nassau County, NY",1009921.0,1957.0,21.0,63.0,859.0,1014.0,12.0,193.78,2.08,6.24,85.06,100.4
1990,LANPD00,"New Orleans, LA",496938.0,11227.0,304.0,361.0,4514.0,6048.0,12.0,2259.24,61.17,72.64,908.36,1217.05
1990,NY03030,"New York City, NY",7322564.0,174542.0,2245.0,3126.0,68891.0,100280.0,12.0,2383.62,30.66,42.69,940.8,1369.47
1990,NJNPD00,"Newark, NJ",275221.0,10684.0,112.0,326.0,4225.0,6021.0,12.0,3881.97,40.69,118.45,1535.13,2187.7
1990,CA00109,"Oakland, CA",372242.0,5845.0,146.0,517.0,1952.0,3230.0,12.0,1570.22,39.22,138.89,524.39,867.72
1990,OK05506,"Oklahoma City, OK",444719.0,4813.0,68.0,422.0,2925.0,1398.0,12.0,1082.26,15.29,94.89,657.72,314.36
1990,NB02802,"Omaha, NE",335795.0,3140.0,12.0,217.0,2307.0,604.0,12.0,935.09,3.57,64.62,687.03,179.87
1990,FL04804,"Orlando, FL",164693.0,4109.0,30.0,181.0,2449.0,1449.0,12.0,2494.95,18.22,109.9,1487.01,879.82
1990,PAPEP00,"Philadelphia, PA",1585577.0,21387.0,503.0,734.0,7344.0,12806.0,12.0,1348.85,31.72,46.29,463.18,807.66
1990,AZ00723,"Phoenix, AZ",983403.0,10665.0,128.0,512.0,6642.0,3383.0,12.0,1084.5,13.02,52.06,675.41,344.01
1990,PAPPD00,"Pittsburgh, PA",369879.0,5017.0,35.0,302.0,2361.0,2319.0,12.0,1356.39,9.46,81.65,638.32,626.96
1990,OR02602,"Portland, OR",437319.0,7836.0,33.0,424.0,4838.0,2541.0,12.0,1791.83,7.55,96.95,1106.29,581.04
1990,MD01721,"Prince George's County, MD",613616.0,7526.0,106.0,441.0,3373.0,3606.0,12.0,1226.5,17.27,71.87,549.69,587.66
1990,NC09201,"Raleigh, NC",207951.0,1179.0,24.0,96.0,671.0,388.0,12.0,566.96,11.54,46.16,322.67,186.58
1990,CA03404,"Sacramento, CA",369365.0,3978.0,43.0,211.0,1934.0,1790.0,12.0,1076.98,11.64,57.13,523.6,484.62
1990,UT01803,"Salt Lake City, UT",159936.0,1355.0,25.0,167.0,624.0,539.0,12.0,847.21,15.63,104.42,390.16,337.01
1990,TXSPD00,"San Antonio, TX",935933.0,5730.0,208.0,430.0,2228.0,2864.0,12.0,612.22,22.22,45.94,238.05,306.0
1990,CA03711,"San Diego, CA",1110549.0,12047.0,135.0,439.0,7142.0,4331.0,12.0,1084.78,12.16,39.53,643.11,389.99
1990,CA03801,"San Francisco, CA",723959.0,12388.0,101.0,419.0,4815.0,7053.0,12.0,1711.15,13.95,57.88,665.09,974.23
1990,CA04313,"San Jose, CA",782248.0,4698.0,35.0,416.0,3213.0,1034.0,12.0,600.58,4.47,53.18,410.74,132.18
1990,WASPD00,"Seattle, WA",516259.0,7780.0,53.0,481.0,4551.0,2695.0,12.0,1507.0,10.27,93.17,881.53,522.02
1990,MOSPD00,"St. Louis, MO",396685.0,13682.0,177.0,331.0,8466.0,4708.0,12.0,3449.08,44.62,83.44,2134.19,1186.84
1990,NY05101,"Suffolk County, NY",1189974.0,3012.0,32.0,128.0,1433.0,1419.0,12.0,253.11,2.69,10.76,120.42,119.25
1990,FL02902,"Tampa, FL",280015.0,9314.0,62.0,366.0,5723.0,3163.0,12.0,3326.25,22.14,130.71,2043.82,1129.58
1990,AZ01003,"Tucson, AZ",405390.0,3680.0,30.0,290.0,2458.0,902.0,12.0,907.77,7.4,71.54,606.33,222.5
1990,OK07205,"Tulsa, OK",367302.0,4898.0,57.0,382.0,2920.0,1539.0,12.0,1333.51,15.52,104.0,794.99,419.0
1990,VA12800,"Virginia Beach, VA",393069.0,902.0,16.0,149.0,313.0,424.0,12.0,229.48,4.07,37.91,79.63,107.87
1990,DCMPD00,"Washington, DC",606900.0,14919.0,472.0,303.0,6779.0,7365.0,12.0,2458.23,77.77,49.93,1116.99,1213.54
1990,KS08703,"Wichita, KS",304011.0,2189.0,18.0,321.0,771.0,1079.0,12.0,720.04,5.92,105.59,253.61,354.92
1990,,United States,,1820127.0,23438.0,,,,,729.6,9.4,,,
