report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1980,MD01604,"Montgomery County, MD",519381.0,1433.0,16.0,144.0,475.0,798.0,12.0,275.91,3.08,27.73,91.46,153.64
1980,TN01901,"Nashville, TN",452025.0,3634.0,87.0,295.0,1225.0,2027.0,12.0,803.94,19.25,65.26,271.0,448.43
1980,NY02900,"Nassau County, NY",1049118.0,1462.0,20.0,28.0,488.0,926.0,12.0,139.36,1.91,2.67,46.52,88.26
1980,LANPD00,"New Orleans, LA",557761.0,8172.0,218.0,588.0,2719.0,4647.0,12.0,1465.14,39.08,105.42,487.48,833.15
1980,NY03030,"New York City, NY",7035348.0,149549.0,1812.0,3711.0,43476.0,100550.0,12.0,2125.68,25.76,52.75,617.97,1429.21
1980,NJNPD00,"Newark, NJ",330104.0,11270.0,163.0,546.0,3716.0,6845.0,12.0,3414.08,49.38,165.4,1125.71,2073.59
1980,CA00109,"Oakland, CA",338721.0,7536.0,132.0,434.0,2722.0,4248.0,12.0,2224.84,38.97,128.13,803.61,1254.13
1980,OK05506,"Oklahoma City, OK",401577.0,3734.0,72.0,337.0,2074.0,1251.0,12.0,929.83,17.93,83.92,516.46,311.52
1980,NB02802,"Omaha, NE",312919.0,1983.0,38.0,213.0,679.0,1053.0,12.0,633.71,12.14,68.07,216.99,336.51
1980,FL04804,"Orlando, FL",127811.0,2350.0,17.0,190.0,1401.0,742.0,12.0,1838.65,13.3,148.66,1096.15,580.54
1980,PAPEP00,"Philadelphia, PA",1681175.0,17299.0,436.0,937.0,5043.0,10883.0,12.0,1028.98,25.93,55.73,299.97,647.34
1980,AZ00723,"Phoenix, AZ",772884.0,7020.0,103.0,485.0,3395.0,3037.0,12.0,908.29,13.33,62.75,439.26,392.94
1980,PAPPD00,"Pittsburgh, PA",424205.0,5120.0,50.0,299.0,1519.0,3252.0,12.0,1206.96,11.79,70.48,358.08,766.61
1980,OR02602,"Portland, OR",364419.0,4957.0,46.0,364.0,2298.0,2249.0,12.0,1360.25,12.62,99.89,630.59,617.15
1980,MD01721,"Prince George's County, MD",556147.0,5194.0,53.0,383.0,1870.0,2888.0,12.0,933.93,9.53,68.87,336.24,519.29
1980,NC09201,"Raleigh, NC",148429.0,784.0,12.0,64.0,448.0,260.0,12.0,528.2,8.08,43.12,301.83,175.17
1980,CA03404,"Sacramento, CA",274547.0,3221.0,45.0,217.0,1355.0,1604.0,12.0,1173.21,16.39,79.04,493.54,584.24
1980,UT01803,"Salt Lake City, UT",162985.0,1132.0,16.0,140.0,448.0,528.0,12.0,694.54,9.82,85.9,274.87,323.96
1980,TXSPD00,"San Antonio, TX",788049.0,4265.0,164.0,362.0,1997.0,1742.0,12.0,541.21,20.81,45.94,253.41,221.05
1980,CA03711,"San Diego, CA",874826.0,6189.0,103.0,362.0,2738.0,2986.0,12.0,707.45,11.77,41.38,312.98,341.33
1980,CA03801,"San Francisco, CA",674150.0,12710.0,110.0,759.0,4314.0,7527.0,12.0,1885.34,16.32,112.59,639.92,1116.52
1980,CA04313,"San Jose, CA",628106.0,3788.0,62.0,479.0,1533.0,1714.0,12.0,603.08,9.87,76.26,244.07,272.88
1980,WASPD00,"Seattle, WA",491897.0,5201.0,63.0,512.0,2373.0,2253.0,12.0,1057.34,12.81,104.09,482.42,458.02
1980,MOSPD00,"St. Louis, MO",450790.0,10983.0,225.0,392.0,4428.0,5938.0,12.0,2436.39,49.91,86.96,982.28,1317.24
1980,NY05101,"Suffolk County, NY",1158917.0,2967.0,43.0,169.0,1407.0,1348.0,12.0,256.01,3.71,14.58,121.41,116.32
1980,FL02902,"Tampa, FL",268709.0,5089.0,44.0,348.0,2820.0,1877.0,12.0,1893.87,16.37,129.51,1049.46,698.53
1980,AZ01003,"Tucson, AZ",331506.0,2584.0,38.0,174.0,1717.0,655.0,12.0,779.47,11.46,52.49,517.94,197.58
1980,OK07205,"Tulsa, OK",355766.0,2715.0,36.0,251.0,1630.0,798.0,12.0,763.14,10.12,70.55,458.17,224.3
1980,VA12800,"Virginia Beach, VA",260680.0,530.0,11.0,105.0,204.0,210.0,12.0,203.31,4.22,40.28,78.26,80.56
1980,DCMPD00,"Washington, DC",635233.0,12772.0,200.0,439.0,3236.0,8897.0,12.0,2010.6,31.48,69.11,509.42,1400.59
1980,KS08703,"Wichita, KS",279352.0,1823.0,32.0,202.0,763.0,826.0,12.0,652.58,11.46,72.31,273.13,295.68
1980,,United States,,1344520.0,23040.0,,,,,596.6,10.2,,,
