report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1997,WIMPD00,"Milwaukee, WI",628507.0,6618.0,122.0,307.0,2636.0,3553.0,12.0,1052.97,19.41,48.85,419.41,565.31
1997,MN02711,"Minneapolis, MN",363932.0,6733.0,58.0,536.0,2831.0,3308.0,12.0,1850.07,15.94,147.28,777.89,908.96
1997,MD01604,"Montgomery County, MD",802770.0,2133.0,22.0,173.0,1097.0,841.0,12.0,265.7,2.74,21.55,136.65,104.76
1997,TN01901,"Nashville, TN",531908.0,9291.0,112.0,550.0,6046.0,2583.0,12.0,1746.73,21.06,103.4,1136.66,485.61
1997,NY02900,"Nassau County, NY",1025460.0,1614.0,12.0,62.0,788.0,752.0,12.0,157.39,1.17,6.05,76.84,73.33
1997,LANPD00,"New Orleans, LA",488509.0,8404.0,267.0,385.0,3780.0,3972.0,12.0,1720.34,54.66,78.81,773.78,813.09
1997,NY03030,"New York City, NY",7320477.0,92853.0,770.0,2157.0,45218.0,44708.0,12.0,1268.4,10.52,29.47,617.69,610.73
1997,NJNPD00,"Newark, NJ",264270.0,7227.0,57.0,170.0,3558.0,3442.0,12.0,2734.7,21.57,64.33,1346.35,1302.46
1997,CA00109,"Oakland, CA",376696.0,8229.0,99.0,306.0,4342.0,3482.0,12.0,2184.52,26.28,81.23,1152.65,924.35
1997,OK05506,"Oklahoma City, OK",472046.0,5065.0,59.0,409.0,3200.0,1397.0,12.0,1072.99,12.5,86.64,677.9,295.95
1997,NB02802,"Omaha, NE",351745.0,4873.0,31.0,176.0,3848.0,818.0,12.0,1385.38,8.81,50.04,1093.97,232.55
1997,FL04804,"Orlando, FL",185837.0,4240.0,14.0,174.0,2790.0,1262.0,12.0,2281.57,7.53,93.63,1501.32,679.09
1997,PAPEP00,"Philadelphia, PA",1524409.0,19204.0,418.0,650.0,6198.0,11938.0,12.0,1259.77,27.42,42.64,406.58,783.12
1997,AZ00723,"Phoenix, AZ",1172538.0,10376.0,175.0,428.0,6048.0,3725.0,12.0,884.92,14.92,36.5,515.8,317.69
1997,PAPPD00,"Pittsburgh, PA",353248.0,2778.0,50.0,175.0,1010.0,1543.0,12.0,786.42,14.15,49.54,285.92,436.8
1997,OR02602,"Portland, OR",473696.0,7600.0,46.0,356.0,5250.0,1948.0,12.0,1604.4,9.71,75.15,1108.31,411.23
1997,MD01721,"Prince George's County, MD",647142.0,6331.0,75.0,300.0,3143.0,2813.0,12.0,978.3,11.59,46.36,485.67,434.68
1997,NC09201,"Raleigh, NC",248591.0,2256.0,23.0,102.0,1404.0,727.0,12.0,907.51,9.25,41.03,564.78,292.45
1997,CA03404,"Sacramento, CA",383921.0,3717.0,41.0,161.0,1664.0,1851.0,12.0,968.17,10.68,41.94,433.42,482.13
1997,UT01803,"Salt Lake City, UT",185553.0,1467.0,21.0,141.0,685.0,620.0,12.0,790.61,11.32,75.99,369.17,334.14
1997,TXSPD00,"San Antonio, TX",1038086.0,4170.0,95.0,618.0,1421.0,2036.0,12.0,401.7,9.15,59.53,136.89,196.13
1997,CA03711,"San Diego, CA",1182653.0,9789.0,67.0,384.0,6734.0,2604.0,12.0,827.72,5.67,32.47,569.4,220.18
1997,CA03801,"San Francisco, CA",754239.0,8549.0,59.0,233.0,3651.0,4606.0,12.0,1133.46,7.82,30.89,484.06,610.68
1997,CA04313,"San Jose, CA",840529.0,6191.0,43.0,375.0,4865.0,908.0,12.0,736.56,5.12,44.61,578.8,108.03
1997,WASPD00,"Seattle, WA",547209.0,5002.0,49.0,218.0,2654.0,2081.0,12.0,914.09,8.95,39.84,485.01,380.29
1997,MOSPD00,"St. Louis, MO",377221.0,9591.0,153.0,225.0,5641.0,3572.0,12.0,2542.54,40.56,59.65,1495.41,946.93
1997,NY05101,"Suffolk County, NY",1215017.0,2080.0,33.0,34.0,1120.0,893.0,10.0,171.19,2.72,2.8,92.18,73.5
1997,FL02902,"Tampa, FL",299867.0,7988.0,35.0,265.0,5149.0,2539.0,12.0,2663.85,11.67,88.37,1717.09,846.71
1997,AZ01003,"Tucson, AZ",485933.0,5116.0,50.0,291.0,3329.0,1446.0,12.0,1052.82,10.29,59.88,685.07,297.57
1997,OK07205,"Tulsa, OK",381639.0,4596.0,40.0,278.0,3361.0,917.0,12.0,1204.28,10.48,72.84,880.68,240.28
1997,VA12800,"Virginia Beach, VA",443844.0,1064.0,19.0,102.0,428.0,515.0,12.0,239.72,4.28,22.98,96.43,116.03
1997,DCMPD00,"Washington, DC",529000.0,10706.0,301.0,218.0,5688.0,4499.0,12.0,2023.82,56.9,41.21,1075.24,850.47
1997,KS08703,"Wichita, KS",315690.0,2631.0,32.0,228.0,1481.0,890.0,12.0,833.41,10.14,72.22,469.13,281.92
1997,,United States,,1636096.0,18208.0,,,,,611.0,6.8,,,
