report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
1994,FL01602,"Jacksonville, FL",685776.0,10423.0,106.0,648.0,6242.0,3427.0,12.0,1519.88,15.46,94.49,910.21,499.73
1994,MOKPD00,"Kansas City, MO",439089.0,10693.0,142.0,490.0,6334.0,3727.0,12.0,2435.27,32.34,111.59,1442.53,848.8
1994,NV00201,"Las Vegas, NV",752577.0,9418.0,105.0,574.0,4934.0,3805.0,12.0,1251.43,13.95,76.27,655.61,505.6
1994,CA01941,"Long Beach, CA",446383.0,6324.0,80.0,167.0,2652.0,3425.0,12.0,1416.72,17.92,37.41,594.11,767.28
1994,CA01900,"Los Angeles County, CA",953814.0,15078.0,209.0,263.0,10511.0,4095.0,12.0,1580.81,21.91,27.57,1102.0,429.33
1994,CA01942,"Los Angeles, CA",3550381.0,73102.0,845.0,1554.0,39886.0,30817.0,12.0,2058.99,23.8,43.77,1123.43,867.99
1994,KY05680,"Louisville, KY",,,,,,,,,,,,
1994,TNMPD00,"Memphis, TN",628375.0,9855.0,159.0,695.0,4013.0,4988.0,12.0,1568.33,25.3,110.6,638.63,793.79
1994,AZ00717,"Mesa, AZ",315456.0,2364.0,17.0,120.0,1820.0,407.0,12.0,749.39,5.39,38.04,576.94,129.02
1994,FL01300,"Miami-Dade County, FL",1125748.0,19518.0,162.0,730.0,11605.0,7021.0,12.0,1733.78,14.39,64.85,1030.87,623.67
1994,FL01306,"Miami, FL",379980.0,12971.0,116.0,221.0,6793.0,5841.0,12.0,3413.6,30.53,58.16,1787.73,1537.19
1994,WIMPD00,"Milwaukee, WI",628737.0,6562.0,139.0,429.0,1977.0,4017.0,12.0,1043.68,22.11,68.23,314.44,638.9
1994,MN02711,"Minneapolis, MN",370834.0,7074.0,62.0,578.0,2990.0,3444.0,12.0,1907.59,16.72,155.86,806.29,928.72
1994,MD01604,"Montgomery County, MD",781306.0,2146.0,34.0,193.0,1050.0,869.0,12.0,274.67,4.35,24.7,134.39,111.22
1994,TN01901,"Nashville, TN",521301.0,9375.0,73.0,508.0,6142.0,2652.0,12.0,1798.39,14.0,97.45,1178.21,508.73
1994,NY02900,"Nassau County, NY",1026696.0,1963.0,13.0,77.0,866.0,1007.0,12.0,191.2,1.27,7.5,84.35,98.08
1994,LANPD00,"New Orleans, LA",493990.0,9321.0,424.0,436.0,3639.0,4822.0,12.0,1886.88,85.83,88.26,736.65,976.13
1994,NY03030,"New York City, NY",7336224.0,136522.0,1561.0,2666.0,59755.0,72540.0,12.0,1860.93,21.28,36.34,814.52,988.79
1994,NJNPD00,"Newark, NJ",271025.0,10409.0,96.0,207.0,4331.0,5775.0,12.0,3840.61,35.42,76.38,1598.01,2130.8
1994,CA00109,"Oakland, CA",379695.0,8330.0,140.0,323.0,3990.0,3877.0,12.0,2193.87,36.87,85.07,1050.84,1021.08
1994,OK05506,"Oklahoma City, OK",461271.0,6471.0,65.0,546.0,4112.0,1748.0,12.0,1402.86,14.09,118.37,891.45,378.95
1994,NB02802,"Omaha, NE",344975.0,3930.0,33.0,217.0,2762.0,918.0,12.0,1139.21,9.57,62.9,800.64,266.11
1994,FL04804,"Orlando, FL",180288.0,4109.0,17.0,144.0,2853.0,1095.0,12.0,2279.13,9.43,79.87,1582.47,607.36
1994,PAPEP00,"Philadelphia, PA",1560576.0,20638.0,404.0,721.0,6807.0,12706.0,12.0,1322.46,25.89,46.2,436.19,814.19
1994,AZ00723,"Phoenix, AZ",1076108.0,11627.0,231.0,438.0,7507.0,3451.0,12.0,1080.47,21.47,40.7,697.61,320.69
1994,PAPPD00,"Pittsburgh, PA",368594.0,4105.0,64.0,261.0,1311.0,2469.0,12.0,1113.69,17.36,70.81,355.68,669.84
1994,OR02602,"Portland, OR",463072.0,8808.0,50.0,400.0,6014.0,2344.0,12.0,1902.08,10.8,86.38,1298.72,506.18
1994,MD01721,"Prince George's County, MD",637404.0,7378.0,115.0,380.0,3385.0,3498.0,12.0,1157.51,18.04,59.62,531.06,548.79
1994,NC09201,"Raleigh, NC",228090.0,2170.0,30.0,89.0,1226.0,825.0,12.0,951.38,13.15,39.02,537.51,361.7
1994,CA03404,"Sacramento, CA",389458.0,4698.0,62.0,174.0,2170.0,2292.0,12.0,1206.29,15.92,44.68,557.18,588.51
1994,UT01803,"Salt Lake City, UT",174827.0,1320.0,20.0,158.0,640.0,502.0,12.0,755.03,11.44,90.38,366.08,287.14
1994,TXSPD00,"San Antonio, TX",999900.0,6471.0,194.0,565.0,2931.0,2781.0,12.0,647.16,19.4,56.51,293.13,278.13
1994,CA03711,"San Diego, CA",1168785.0,12599.0,113.0,403.0,8238.0,3845.0,12.0,1077.96,9.67,34.48,704.83,328.97
1994,CA03801,"San Francisco, CA",741568.0,10837.0,91.0,292.0,3830.0,6624.0,12.0,1461.36,12.27,39.38,516.47,893.24
1994,CA04313,"San Jose, CA",815235.0,5915.0,33.0,375.0,4398.0,1109.0,12.0,725.56,4.05,46.0,539.48,136.03
1994,WASPD00,"Seattle, WA",540268.0,6538.0,69.0,318.0,3615.0,2536.0,12.0,1210.14,12.77,58.86,669.11,469.4
1994,MOSPD00,"St. Louis, MO",390437.0,14644.0,248.0,304.0,8067.0,6025.0,12.0,3750.67,63.52,77.86,2066.15,1543.14
1994,NY05101,"Suffolk County, NY",1209231.0,2523.0,37.0,40.0,1220.0,1226.0,5.0,208.64,3.06,3.31,100.89,101.39
1994,FL02902,"Tampa, FL",294663.0,10262.0,62.0,298.0,6524.0,3378.0,12.0,3482.62,21.04,101.13,2214.05,1146.39
1994,AZ01003,"Tucson, AZ",441402.0,4882.0,37.0,289.0,3544.0,1012.0,12.0,1106.02,8.38,65.47,802.9,229.27
1994,OK07205,"Tulsa, OK",381640.0,4639.0,42.0,296.0,3230.0,1071.0,12.0,1215.54,11.01,77.56,846.35,280.63
1994,VA12800,"Virginia Beach, VA",427471.0,1158.0,33.0,145.0,371.0,609.0,12.0,270.9,7.72,33.92,86.79,142.47
1994,DCMPD00,"Washington, DC",570000.0,15177.0,399.0,249.0,8218.0,6311.0,12.0,2662.63,70.0,43.68,1441.75,1107.19
1994,KS08703,"Wichita, KS",316629.0,2350.0,42.0,224.0,1024.0,1060.0,12.0,742.19,13.26,70.75,323.41,334.78
1994,,United States,,1857670.0,23326.0,,,,,713.6,9.0,,,
