report_year,agency_code,agency_jurisdiction,population,violent_crimes,homicides,rapes,assaults,robberies,months_reported,crimes_percapita,homicides_percapita,rapes_percapita,assaults_percapita,robberies_percapita
2011,HI00200,"Honolulu, HI",963465.0,2370.0,14.0,203.0,1332.0,821.0,12.0,245.99,1.45,21.07,138.25,85.21
2011,TXHPD00,"Houston, TX",2143628.0,20892.0,198.0,771.0,11869.0,8054.0,12.0,974.61,9.24,35.97,553.69,375.72
2011,INIPD00,"Indianapolis, IN",833024.0,9170.0,96.0,435.0,5267.0,3372.0,12.0,1100.81,11.52,52.22,632.27,404.79
2011,FL01602,"Jacksonville, FL",834429.0,5182.0,71.0,350.0,3183.0,1578.0,12.0,621.02,8.51,41.94,381.46,189.11
2011,MOKPD00,"Kansas City, MO",461458.0,5555.0,108.0,272.0,3504.0,1671.0,12.0,1203.79,23.4,58.94,759.33,362.11
2011,NV00201,"Las Vegas, NV",1458474.0,10813.0,82.0,651.0,6587.0,3493.0,12.0,741.39,5.62,44.64,451.64,239.5
2011,CA01941,"Long Beach, CA",467691.0,2857.0,25.0,112.0,1400.0,1320.0,12.0,610.87,5.35,23.95,299.34,282.24
2011,CA01900,"Los Angeles County, CA",1069854.0,5595.0,88.0,165.0,3858.0,1484.0,12.0,522.97,8.23,15.42,360.61,138.71
2011,CA01942,"Los Angeles, CA",3837207.0,20045.0,297.0,828.0,8843.0,10077.0,12.0,522.39,7.74,21.58,230.45,262.61
2011,KY05680,"Louisville, KY",665152.0,4086.0,48.0,227.0,2168.0,1643.0,12.0,614.3,7.22,34.13,325.94,247.01
2011,TNMPD00,"Memphis, TN",652725.0,10338.0,117.0,406.0,6732.0,3083.0,12.0,1583.82,17.92,62.2,1031.37,472.33
2011,AZ00717,"Mesa, AZ",445256.0,1837.0,17.0,131.0,1192.0,497.0,12.0,412.57,3.82,29.42,267.71,111.62
2011,FL01300,"Miami-Dade County, FL",1124714.0,6913.0,90.0,311.0,4664.0,1848.0,12.0,614.65,8.0,27.65,414.68,164.31
2011,FL01306,"Miami, FL",404901.0,4849.0,68.0,96.0,2683.0,2002.0,12.0,1197.58,16.79,23.71,662.63,494.44
2011,WIMPD00,"Milwaukee, WI",597426.0,6637.0,86.0,205.0,3255.0,3091.0,12.0,1110.93,14.4,34.31,544.84,517.39
2011,MN02711,"Minneapolis, MN",385531.0,3722.0,32.0,386.0,1715.0,1589.0,12.0,965.42,8.3,100.12,444.84,412.16
2011,MD01604,"Montgomery County, MD",962146.0,1618.0,15.0,112.0,651.0,840.0,12.0,168.17,1.56,11.64,67.66,87.3
2011,TN01901,"Nashville, TN",612789.0,7253.0,50.0,387.0,4927.0,1889.0,12.0,1183.6,8.16,63.15,804.03,308.26
2011,NY02900,"Nassau County, NY",1054208.0,1459.0,7.0,44.0,695.0,713.0,12.0,138.4,0.66,4.17,65.93,67.63
2011,LANPD00,"New Orleans, LA",346974.0,2748.0,200.0,163.0,1326.0,1059.0,12.0,791.99,57.64,46.98,382.16,305.21
2011,NY03030,"New York City, NY",8211875.0,51209.0,515.0,1092.0,29829.0,19773.0,12.0,623.6,6.27,13.3,363.24,240.79
2011,NJNPD00,"Newark, NJ",278064.0,3243.0,94.0,58.0,1114.0,1977.0,12.0,1166.28,33.81,20.86,400.63,710.99
2011,CA00109,"Oakland, CA",395317.0,6652.0,104.0,202.0,2981.0,3365.0,12.0,1682.7,26.31,51.1,754.08,851.22
2011,OK05506,"Oklahoma City, OK",586208.0,5108.0,58.0,277.0,3541.0,1232.0,12.0,871.36,9.89,47.25,604.05,210.16
2011,NB02802,"Omaha, NE",412608.0,2309.0,43.0,220.0,1350.0,696.0,12.0,559.61,10.42,53.32,327.19,168.68
2011,FL04804,"Orlando, FL",241548.0,2591.0,29.0,119.0,1746.0,697.0,12.0,1072.66,12.01,49.27,722.84,288.56
2011,PAPEP00,"Philadelphia, PA",1530873.0,18268.0,324.0,833.0,8865.0,8246.0,12.0,1193.31,21.16,54.41,579.08,538.65
2011,AZ00723,"Phoenix, AZ",1466097.0,8089.0,116.0,559.0,4090.0,3324.0,12.0,551.74,7.91,38.13,278.97,226.72
2011,PAPPD00,"Pittsburgh, PA",308609.0,2476.0,44.0,67.0,1239.0,1126.0,12.0,802.31,14.26,21.71,401.48,364.86
2011,OR02602,"Portland, OR",589991.0,3037.0,20.0,258.0,1842.0,917.0,12.0,514.75,3.39,43.73,312.21,155.43
2011,MD01721,"Prince George's County, MD",664844.0,4075.0,80.0,152.0,1795.0,2048.0,12.0,612.93,12.03,22.86,269.99,308.04
2011,NC09201,"Raleigh, NC",409014.0,1724.0,17.0,127.0,900.0,680.0,12.0,421.5,4.16,31.05,220.04,166.25
2011,CA03404,"Sacramento, CA",471972.0,3354.0,36.0,134.0,2022.0,1162.0,12.0,710.64,7.63,28.39,428.42,246.2
2011,UT01803,"Salt Lake City, UT",190038.0,1230.0,7.0,128.0,753.0,342.0,12.0,647.24,3.68,67.35,396.24,179.96
2011,TXSPD00,"San Antonio, TX",1355339.0,7038.0,89.0,492.0,4672.0,1785.0,12.0,519.28,6.57,36.3,344.71,131.7
2011,CA03711,"San Diego, CA",1316919.0,5104.0,38.0,293.0,3317.0,1456.0,12.0,387.57,2.89,22.25,251.88,110.56
2011,CA03801,"San Francisco, CA",814701.0,5374.0,50.0,131.0,2105.0,3088.0,12.0,659.63,6.14,16.08,258.38,379.03
2011,CA04313,"San Jose, CA",957062.0,3206.0,39.0,226.0,1840.0,1101.0,12.0,334.98,4.07,23.61,192.26,115.04
2011,WASPD00,"Seattle, WA",618209.0,3664.0,20.0,100.0,2126.0,1418.0,12.0,592.68,3.24,16.18,343.9,229.37
2011,MOSPD00,"St. Louis, MO",320454.0,5950.0,113.0,188.0,3522.0,2127.0,12.0,1856.74,35.26,58.67,1099.07,663.75
2011,NY05101,"Suffolk County, NY",1339464.0,1862.0,32.0,42.0,1040.0,748.0,12.0,139.01,2.39,3.14,77.64,55.84
2011,FL02902,"Tampa, FL",340284.0,2228.0,28.0,58.0,1555.0,587.0,12.0,654.75,8.23,17.04,456.97,172.5
2011,AZ01003,"Tucson, AZ",527479.0,3440.0,51.0,204.0,2022.0,1163.0,12.0,652.16,9.67,38.67,383.33,220.48
2011,OK07205,"Tulsa, OK",396101.0,3960.0,49.0,266.0,2555.0,1090.0,12.0,999.75,12.37,67.15,645.04,275.18
2011,VA12800,"Virginia Beach, VA",443226.0,784.0,15.0,65.0,290.0,414.0,12.0,176.88,3.38,14.67,65.43,93.41
2011,DCMPD00,"Washington, DC",617996.0,6985.0,108.0,172.0,2949.0,3756.0,12.0,1130.27,17.48,27.83,477.19,607.77
2011,KS08703,"Wichita, KS",384796.0,2963.0,25.0,245.0,2203.0,490.0,12.0,770.02,6.5,63.67,572.51,127.34
2011,,United States,,1206031.0,14661.0,,,,,387.1,4.7,,,
